source,held_out,triple_id,dominant_donor,method,budget,level,mae_penalty_pp,rmse_penalty_pp,absolute_error_0_penalty_pp,absolute_error_1_penalty_pp,absolute_error_2_penalty_pp,absolute_error_3_penalty_pp,absolute_error_4_penalty_pp,absolute_error_5_penalty_pp,source_csv_line,source_csv,source_csv_sha256,source_review,source_review_sha256,unit,contrast,targets_averaged,reference_draws_averaged,plot_y,panel
original_grouping,HC-572,0,IGTB826,music_nnls,300,ratio10,-1.0645075801501285,-1.8225338667751751,-0.4821999211343762,0.3414787770351905,-2.275965342240972,-6.2145462779869804,0.4166026249111988,1.8275846585151567,476,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,1.8218181818181818,f
original_grouping,HC-572,1,HC-502,music_nnls,300,ratio10,-0.515872375861553,-0.5463203701957455,-0.4744204272779583,-0.1655940317829481,-0.9070100751685358,-0.42033138713408,-0.1999410306537241,-0.9279373031520864,494,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,1.8727272727272728,f
original_grouping,HC-572,1,IGTB1966,music_nnls,300,ratio10,-0.3537606036242252,-0.3743580805855393,-0.2743724012969619,-0.4435694062226854,0.3062650055368667,-0.6301166859084132,-0.2636493840395563,-0.8171207498145956,512,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,1.9236363636363636,f
original_grouping,HC-572,1,IGTB498,music_nnls,300,ratio10,0.3058745833391503,0.5239786554748884,-0.7064593150749229,-1.049035813116287,0.7999552368462045,2.8954763028842234,0.3807311591046372,-0.4854200706089558,530,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,1.9745454545454546,f
original_grouping,HC-572,2,IGTB1506,music_nnls,300,ratio10,-0.5056253735704435,-0.6065576391461001,-0.6416398467904417,0.3334514566890953,-0.610307945966797,-1.3019325260516197,-0.0240853776713318,-0.7892380016315759,548,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.0254545454545454,f
original_grouping,HC-572,2,IGTB256,music_nnls,300,ratio10,-1.5070369145795717,-1.6964921189632671,0.2990213519762753,0.1414148536575234,-1.2671300343646952,-5.759002163469954,0.4324337211181477,-2.888959216394733,566,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.076363636363636,f
original_grouping,HC-572,2,IGTB514,music_nnls,300,ratio10,-0.536186350122412,-0.7144737395330107,0.9138816924068972,-0.0856294397481169,0.4566524211476653,-2.6233467530721395,0.2933493879696796,-2.1720254094384464,584,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.1272727272727274,f
original_grouping,HC-572,3,IGTB1650,music_nnls,300,ratio10,0.1276851105930878,0.1030849720316412,-0.1734064936575104,-0.2833553031762512,-0.1909751333153199,0.3022552258824719,0.3627612465145663,0.7488311213105676,602,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.178181818181818,f
original_grouping,HC-572,3,IGTB195,music_nnls,300,ratio10,0.1430880796043196,0.2406086372799148,0.1928108730718194,-0.0143265312854102,-0.955314667386332,-0.0918826692588388,0.4389483476363582,1.288293124848321,620,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.229090909090909,f
original_grouping,HC-572,3,IGTB508,music_nnls,300,ratio10,0.1535036759342628,0.2399462200745891,-0.2662059567915465,-0.3486048587059888,-0.8124631269600362,0.4277011501859535,0.1710496135333957,1.7495452343437932,638,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.2800000000000002,f
original_grouping,IGTB1506,0,IGTB1650,music_nnls,300,ratio10,-0.7047672921901006,-0.9576810447795252,-0.270168990335962,0.2077346387600084,-1.2528712626451115,-1.6642858076275622,-0.1338223456352362,-1.1151899856567289,656,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.7199999999999998,f
original_grouping,IGTB1506,0,IGTB195,music_nnls,300,ratio10,-0.248561907748482,-0.4343240764786615,0.1077194063857562,0.3351616057624753,-0.7434829216828296,-0.8390917643746146,-0.2980048454554538,-0.0536729271262095,674,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.770909090909091,f
original_grouping,IGTB1506,0,IGTB508,music_nnls,300,ratio10,-0.3935541128257518,-0.4007476091053066,-0.20974730908515,0.1078586073831911,-0.4931144820525431,-0.4109725403044117,-0.4568627247724015,-0.8984862281231908,692,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.821818181818182,f
original_grouping,IGTB1506,1,HC-014,music_nnls,300,ratio10,-0.1629196677508595,-0.056096782837477,-1.461819436802372,-0.5046641063804973,1.058631313819872,0.0158200906379336,-0.1049915613658107,0.0195056935857228,710,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.8727272727272726,f
original_grouping,IGTB1506,1,HC-572,music_nnls,300,ratio10,-0.0815029170354626,-0.0648194115232929,1.616470635944271,-0.3684295128246758,-1.275108091571581,-0.4381440503327297,-0.0535967817692711,0.0297902983412221,728,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.923636363636364,f
original_grouping,IGTB1506,1,IGTB1913,music_nnls,300,ratio10,-0.2517075224721987,-0.2432377322304777,-0.5226976475082405,-0.4470701158620012,0.1135041552421568,-0.7601984289515664,0.2652689843798788,-0.1590520821334131,746,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,2.9745454545454546,f
original_grouping,IGTB1506,2,IGTB1921,music_nnls,300,ratio10,0.1148412946437206,0.2755893907766951,0.0130172304104289,-0.1509246986892605,0.9659817845319212,0.699315448535617,0.211617294000271,-1.049959290926657,764,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.0254545454545454,f
original_grouping,IGTB1506,2,IGTB1966,music_nnls,300,ratio10,0.2467531400875621,0.3032288532837368,0.8889049386545876,-0.1187440127219273,0.4177110958004491,0.1976745347596736,0.5984260925279715,-0.5034538084953766,782,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.076363636363636,f
original_grouping,IGTB1506,2,IGTB826,music_nnls,300,ratio10,-0.2738149952414448,-0.2289985144153252,-0.1342652650704817,-0.097636959059823,-0.4581300631985346,-0.110319866783147,0.3723891381905021,-1.2149269555271809,800,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.1272727272727274,f
original_grouping,IGTB1506,3,HC-502,music_nnls,300,ratio10,-1.1026338923730603,-2.0105319556876347,0.0486175631207059,-0.1202250169869254,-5.834707263345576,-2.449833620307478,0.4467240954541118,1.2936208878267863,818,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.178181818181818,f
original_grouping,IGTB1506,3,IGTB256,music_nnls,300,ratio10,-0.0074690322093056,-0.4655265921422172,0.0839622260234908,0.7854509768292365,-0.8257174096844325,-1.5885290630935882,0.4938543570479674,1.006164719621484,836,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.229090909090909,f
original_grouping,IGTB1506,3,IGTB498,music_nnls,300,ratio10,-0.5727419439831879,-1.1930153914051531,0.7623785671497115,-0.0192450056559282,-3.2631007277455804,-2.274959618569739,0.1259204182286744,1.2325547026937096,854,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.2800000000000002,f
original_grouping,IGTB1650,0,HC-572,music_nnls,300,ratio10,-0.3308783332072395,-0.3239442229481208,0.4116344574132137,-1.7222610263800546,-0.4114911975508687,-0.3967753639435429,-0.140231508340402,0.2738546395582282,872,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.7199999999999998,f
original_grouping,IGTB1650,0,IGTB1913,music_nnls,300,ratio10,-0.1312469761213086,-0.2612227917606922,2.3497176385747096,-1.2955812665143067,-0.9993241357061304,-1.3600644342030148,-0.0144062613188604,0.5321766024397406,890,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.770909090909091,f
original_grouping,IGTB1650,0,IGTB195,music_nnls,300,ratio10,-0.0844633899396423,-0.1832944559134166,2.458565583213492,-1.7783070789257336,-0.4707672022964635,-0.1691347923041936,-0.1183293711700065,-0.4288074781549463,908,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.821818181818182,f
original_grouping,IGTB1650,1,HC-014,music_nnls,300,ratio10,-0.3155069862709889,-0.6084559274004622,-3.757717534493045,0.1242838479712594,0.3974627046448268,-0.7599908733240781,1.244440862244571,0.8584790753305416,926,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.8727272727272726,f
original_grouping,IGTB1650,1,IGTB1921,music_nnls,300,ratio10,-0.6172394292691624,-0.8782540880711581,-4.685684365828042,0.5791331580470123,0.4009533841489947,-0.7614184828465166,-0.033524954520957,0.7971046853845446,944,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.923636363636364,f
original_grouping,IGTB1650,1,IGTB826,music_nnls,300,ratio10,-0.6119962985083014,-0.8531737542975955,-4.275497195385756,0.550765910841865,0.1212548395830716,-0.944221960599236,0.4881727035280256,0.3875479109822025,962,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,3.9745454545454546,f
original_grouping,IGTB1650,2,HC-502,music_nnls,300,ratio10,-0.111891474399732,-0.1751746650984157,-0.1099925955103845,0.4892376945985413,-0.3570516166919163,-0.7196659639645873,-0.2302889679633863,0.2564126031333378,980,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.025454545454545,f
original_grouping,IGTB1650,2,IGTB1966,music_nnls,300,ratio10,0.4313287247527496,0.3643629728649747,1.456471869360609,1.5411554470115527,0.0359215366789174,-1.1677303230720573,-0.2435616793485675,0.9657154978860584,998,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.076363636363636,f
original_grouping,IGTB1650,2,IGTB498,music_nnls,300,ratio10,1.029410554433524,1.08980664671664,2.5200560762261044,0.636728455378151,2.3319972145461345,0.0,0.2086186125242657,0.4790629679265102,1016,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.127272727272727,f
original_grouping,IGTB1650,3,IGTB1506,music_nnls,300,ratio10,-0.01747245626963,-0.136841876016398,2.055741894782356,-1.1325121863428498,-1.596528711923146,-0.6970746069947604,0.9363310054317314,0.3292078674288922,1034,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.178181818181818,f
original_grouping,IGTB1650,3,IGTB256,music_nnls,300,ratio10,0.482070178747087,0.484725935483615,2.3381190014303126,0.2086710704355699,1.8339060344114928,0.1055529296692571,-0.1942834602271078,-1.399544503237005,1052,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.2290909090909095,f
original_grouping,IGTB1650,3,IGTB514,music_nnls,300,ratio10,0.7249271141228282,0.9347418148338174,2.2882036264848438,-0.1639834276233803,1.855935884857128,0.7014065829304996,-0.2900181974908276,-0.0419817844212993,1070,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.28,f
original_grouping,IGTB1913,0,HC-014,music_nnls,300,ratio10,-0.2190547518872428,-0.2120644064274498,-0.090383604658275,-0.3521087450416342,-0.4031249383539702,-0.0098127697578954,-0.4494266719094574,-0.0094717816022174,1088,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.72,f
original_grouping,IGTB1913,0,HC-572,music_nnls,300,ratio10,-0.7413598681984896,-1.1813189298682,-4.652065272620751,0.4318470750308049,0.0288259210973104,-0.0389908668328957,-0.5304264404612743,0.3126503745958608,1106,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.7709090909090905,f
original_grouping,IGTB1913,0,IGTB1921,music_nnls,300,ratio10,-0.2646447330175291,-0.2981320396808933,-0.2009600260491493,-0.521259573550221,-0.9338053796509092,-0.2323653766487806,0.4635767404749522,-0.1630547826810891,1124,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.821818181818182,f
original_grouping,IGTB1913,1,IGTB1966,music_nnls,300,ratio10,-0.2264279535263542,-0.4501623482422521,-4.551679371877882,0.9270605890537312,0.3638556322031148,0.8842546321408687,0.3069534947029683,0.7109873026190661,1142,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.872727272727273,f
original_grouping,IGTB1913,1,IGTB498,music_nnls,300,ratio10,0.6580030500744579,0.9425377546370668,-3.945110191049384,0.3439174767320621,2.549566861843368,5.086277280492222,0.2978923172315855,-0.3845254448031347,1160,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.923636363636364,f
original_grouping,IGTB1913,1,IGTB826,music_nnls,300,ratio10,-0.0207013343213761,-0.0111847846701942,-2.316178731847433,0.7296799930066952,-1.329714794808019,2.4178343714165145,0.2467956240030047,0.1273755323009658,1178,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,4.974545454545455,f
original_grouping,IGTB1913,2,HC-502,music_nnls,300,ratio10,-0.2877395548551807,-0.6179013299374153,2.8127083117183984,-0.5395306793437652,-3.603912669412769,-0.6723467363929088,0.0848342141041201,0.1918102301958571,1196,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.025454545454545,f
original_grouping,IGTB1913,2,IGTB256,music_nnls,300,ratio10,0.0007558660860015,-0.2173941549742907,-0.0985374282057249,0.8896728250768421,0.3098126170359699,-1.9164811132675368,0.1644022148001931,0.6556660810762778,1214,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.076363636363636,f
original_grouping,IGTB1913,2,IGTB514,music_nnls,300,ratio10,0.7497692927917519,0.7853940823295743,4.362880026427769,0.0634049463926799,-1.417067157964706,0.1420401718364629,0.4911343582267924,0.8562234118315106,1232,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.127272727272727,f
original_grouping,IGTB1913,3,IGTB1506,music_nnls,300,ratio10,-0.040393405876028,-0.0896909658924125,-0.7895557307984657,-0.0083069479598753,1.195079532685943,-0.2629396827904521,-0.4777788989005462,0.1011412925072343,1250,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.178181818181818,f
original_grouping,IGTB1913,3,IGTB1650,music_nnls,300,ratio10,0.8211787572735599,0.919597394859198,-0.1322945566059321,0.5525660264902391,3.087770224892653,2.862658592828911,0.1614519807776869,-1.6050797247421875,1268,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.2290909090909095,f
original_grouping,IGTB1913,3,IGTB508,music_nnls,300,ratio10,0.3228790013502465,0.5080600242377058,-0.4883275172479028,-0.2070212094252059,1.5331029230066586,2.0647461914312477,-0.4671810174215832,-0.4980453622417405,1286,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.28,f
original_grouping,IGTB1921,0,IGTB1966,music_nnls,300,ratio10,-0.813956590069369,-1.4820947175016783,-1.52926002506585,0.8706780237826058,-2.466004355242611,-3.691277644359086,0.5947950220320811,1.3373294384366312,1304,results/music_external_review/20260917T133518483857Z/reference_arrangement_penalties.csv,67d11393f1ae62361838d60f4aeba6a374e9854a6ea36d10606df46bd45989a9,results/music_external_review/20260917T133518483857Z/review.json,f8bbd3cd9256b33aeb731d98a280a49da00f052fd0d181dcf29d6cb4bc00143d,percentage points,MAE(ratio10) - MAE(balanced),60,3,5.72,f
